ID,sexo,año,pob
14090,Mujer,2012,3358
14090,Mujer,2013,3389
14090,Mujer,2014,3417
14090,Mujer,2015,3504
14091,Hombre,1990,16730
14091,Hombre,1991,16730
14091,Hombre,1992,16783
14091,Hombre,1993,16833
14091,Hombre,1994,16875
14091,Hombre,1995,16929
14091,Hombre,1996,16988
14091,Hombre,1997,17030
14091,Hombre,1998,17080
14091,Hombre,1999,17133
14091,Hombre,2000,17239
14091,Hombre,2001,17278
14091,Hombre,2002,17342
14091,Hombre,2003,17383
14091,Hombre,2004,17447
14091,Hombre,2005,17590
14091,Hombre,2006,17967
14091,Hombre,2007,18387
14091,Hombre,2008,18802
14091,Hombre,2009,19222
14091,Hombre,2010,19677
14091,Hombre,2011,19693
14091,Hombre,2012,19725
14091,Hombre,2013,19742
14091,Hombre,2014,19774
14091,Hombre,2015,19826
14091,Mujer,1990,19210
14091,Mujer,1991,19299
14091,Mujer,1992,19445
14091,Mujer,1993,19583
14091,Mujer,1994,19718
14091,Mujer,1995,19856
14091,Mujer,1996,20003
14091,Mujer,1997,20140
14091,Mujer,1998,20276
14091,Mujer,1999,20420
14091,Mujer,2000,20661
14091,Mujer,2001,20369
14091,Mujer,2002,20178
14091,Mujer,2003,19974
14091,Mujer,2004,19783
14091,Mujer,2005,19610
14091,Mujer,2006,19948
14091,Mujer,2007,20345
14091,Mujer,2008,20735
14091,Mujer,2009,21132
14091,Mujer,2010,21644
14091,Mujer,2011,21589
14091,Mujer,2012,21552
14091,Mujer,2013,21506
14091,Mujer,2014,21469
14091,Mujer,2015,21452
14092,Hombre,1990,6570
14092,Hombre,1991,6433
14092,Hombre,1992,6314
14092,Hombre,1993,6192
14092,Hombre,1994,6077
14092,Hombre,1995,5965
14092,Hombre,1996,5845
14092,Hombre,1997,5726
14092,Hombre,1998,5608
14092,Hombre,1999,5493
14092,Hombre,2000,5544
14092,Hombre,2001,5298
14092,Hombre,2002,5169
14092,Hombre,2003,5038
14092,Hombre,2004,4909
14092,Hombre,2005,4820
14092,Hombre,2006,4883
14092,Hombre,2007,4952
14092,Hombre,2008,5020
14092,Hombre,2009,5089
14092,Hombre,2010,5272
14092,Hombre,2011,5222
14092,Hombre,2012,5175
14092,Hombre,2013,5134
14092,Hombre,2014,5087
14092,Hombre,2015,5054
14092,Mujer,1990,6630
14092,Mujer,1991,6547
14092,Mujer,1992,6491
14092,Mujer,1993,6430
14092,Mujer,1994,6373
14092,Mujer,1995,6311
14092,Mujer,1996,6254
14092,Mujer,1997,6200
14092,Mujer,1998,6136
14092,Mujer,1999,6077
14092,Mujer,2000,6222
14092,Mujer,2001,6026
14092,Mujer,2002,5896
14092,Mujer,2003,5769
14092,Mujer,2004,5639
14092,Mujer,2005,5520
14092,Mujer,2006,5523
14092,Mujer,2007,5529
14092,Mujer,2008,5555
14092,Mujer,2009,5561
14092,Mujer,2010,5630
14092,Mujer,2011,5554
14092,Mujer,2012,5475
14092,Mujer,2013,5399
14092,Mujer,2014,5320
14092,Mujer,2015,5263
14093,Hombre,1990,44270
14093,Hombre,1991,45461
14093,Hombre,1992,46692
14093,Hombre,1993,47928
14093,Hombre,1994,49162
14093,Hombre,1995,50396
14093,Hombre,1996,51627
14093,Hombre,1997,52861
14093,Hombre,1998,54097
14093,Hombre,1999,55328
14093,Hombre,2000,56560
14093,Hombre,2001,57545
14093,Hombre,2002,58535
14093,Hombre,2003,59531
14093,Hombre,2004,60521
14093,Hombre,2005,61560
14093,Hombre,2006,62516
14093,Hombre,2007,63474
14093,Hombre,2008,64435
14093,Hombre,2009,65393
14093,Hombre,2010,66362
14093,Hombre,2011,66855
14093,Hombre,2012,67416
14093,Hombre,2013,67979
14093,Hombre,2014,68540
14093,Hombre,2015,69100
14093,Mujer,1990,49370
14093,Mujer,1991,50605
14093,Mujer,1992,51852
14093,Mujer,1993,53091
14093,Mujer,1994,54337
14093,Mujer,1995,55588
14093,Mujer,1996,56836
14093,Mujer,1997,58077
14093,Mujer,1998,59321
14093,Mujer,1999,60573
14093,Mujer,2000,61982
14093,Mujer,2001,62391
14093,Mujer,2002,62878
14093,Mujer,2003,63352
14093,Mujer,2004,63839
14093,Mujer,2005,64350
14093,Mujer,2006,65340
14093,Mujer,2007,66325
14093,Mujer,2008,67312
14093,Mujer,2009,68297
14093,Mujer,2010,69296
14093,Mujer,2011,69860
14093,Mujer,2012,70440
14093,Mujer,2013,71019
14093,Mujer,2014,71599
14093,Mujer,2015,72222
14094,Hombre,1990,14200
14094,Hombre,1991,14538
14094,Hombre,1992,14871
14094,Hombre,1993,15213
14094,Hombre,1994,15556
14094,Hombre,1995,15889
14094,Hombre,1996,16221
14094,Hombre,1997,16562
14094,Hombre,1998,16906
14094,Hombre,1999,17241
14094,Hombre,2000,17702
14094,Hombre,2001,17932
14094,Hombre,2002,18305
14094,Hombre,2003,18700
14094,Hombre,2004,19073
14094,Hombre,2005,19520
14094,Hombre,2006,19486
14094,Hombre,2007,19504
14094,Hombre,2008,19526
14094,Hombre,2009,19544
14094,Hombre,2010,19731
14094,Hombre,2011,19871
14094,Hombre,2012,20045
14094,Hombre,2013,20209
14094,Hombre,2014,20383
14094,Hombre,2015,20655
14094,Mujer,1990,15070
14094,Mujer,1991,15297
14094,Mujer,1992,15554
14094,Mujer,1993,15815
14094,Mujer,1994,16071
14094,Mujer,1995,16328
14094,Mujer,1996,16591
14094,Mujer,1997,16849
14094,Mujer,1998,17108
14094,Mujer,1999,17363
14094,Mujer,2000,17715
14094,Mujer,2001,17959
14094,Mujer,2002,18374
14094,Mujer,2003,18788
14094,Mujer,2004,19203
14094,Mujer,2005,19660
14094,Mujer,2006,19635
14094,Mujer,2007,19633
14094,Mujer,2008,19632
14094,Mujer,2009,19630
14094,Mujer,2010,19780
14094,Mujer,2011,20072
14094,Mujer,2012,20378
14094,Mujer,2013,20694
14094,Mujer,2014,21000
14094,Mujer,2015,21354
14095,Hombre,1990,3630
14095,Hombre,1991,3624
14095,Hombre,1992,3627
14095,Hombre,1993,3626
14095,Hombre,1994,3635
14095,Hombre,1995,3637
14095,Hombre,1996,3636
14095,Hombre,1997,3642
14095,Hombre,1998,3644
14095,Hombre,1999,3650
14095,Hombre,2000,3915
14095,Hombre,2001,3677
14095,Hombre,2002,3683
14095,Hombre,2003,3692
14095,Hombre,2004,3698
14095,Hombre,2005,3720
14095,Hombre,2006,3836
14095,Hombre,2007,3958
14095,Hombre,2008,4087
14095,Hombre,2009,4209
14095,Hombre,2010,4592
14095,Hombre,2011,4605
14095,Hombre,2012,4622
14095,Hombre,2013,4648
14095,Hombre,2014,4665
14095,Hombre,2015,4705
14095,Mujer,1990,4010
14095,Mujer,1991,4015
14095,Mujer,1992,4014
14095,Mujer,1993,4027
14095,Mujer,1994,4031
14095,Mujer,1995,4033
14095,Mujer,1996,4034
14095,Mujer,1997,4040
14095,Mujer,1998,4051
14095,Mujer,1999,4048
14095,Mujer,2000,4418
14095,Mujer,2001,4306
14095,Mujer,2002,4333
14095,Mujer,2003,4367
14095,Mujer,2004,4394
14095,Mujer,2005,4460
14095,Mujer,2006,4512
14095,Mujer,2007,4582
14095,Mujer,2008,4643
14095,Mujer,2009,4713
14095,Mujer,2010,4929
14095,Mujer,2011,4913
14095,Mujer,2012,4908
14095,Mujer,2013,4903
14095,Mujer,2014,4898
14095,Mujer,2015,4903
14096,Hombre,1990,9610
14096,Hombre,1991,9540
14096,Hombre,1992,9497
14096,Hombre,1993,9450
14096,Hombre,1994,9404
14096,Hombre,1995,9354
14096,Hombre,1996,9305
14096,Hombre,1997,9260
14096,Hombre,1998,9212
14096,Hombre,1999,9168
14096,Hombre,2000,9272
14096,Hombre,2001,9180
14096,Hombre,2002,9163
14096,Hombre,2003,9153
14096,Hombre,2004,9136
14096,Hombre,2005,9130
14096,Hombre,2006,9463
14096,Hombre,2007,9798
14096,Hombre,2008,10126
14096,Hombre,2009,10461
14096,Hombre,2010,10888
14096,Hombre,2011,10729
14096,Hombre,2012,10581
14096,Hombre,2013,10436
14096,Hombre,2014,10288
14096,Hombre,2015,10165
14096,Mujer,1990,10440
14096,Mujer,1991,10375
14096,Mujer,1992,10374
14096,Mujer,1993,10372
14096,Mujer,1994,10367
14096,Mujer,1995,10360
14096,Mujer,1996,10359
14096,Mujer,1997,10358
14096,Mujer,1998,10352
14096,Mujer,1999,10347
14096,Mujer,2000,10433
14096,Mujer,2001,10258
14096,Mujer,2002,10246
14096,Mujer,2003,10235
14096,Mujer,2004,10223
14096,Mujer,2005,10250
14096,Mujer,2006,10441
14096,Mujer,2007,10633
14096,Mujer,2008,10819
14096,Mujer,2009,11011
14096,Mujer,2010,11345
14096,Mujer,2011,11183
14096,Mujer,2012,11076
14096,Mujer,2013,10977
14096,Mujer,2014,10870
14096,Mujer,2015,10796
14097,Hombre,1990,33620
14097,Hombre,1991,36224
14097,Hombre,1992,38896
14097,Hombre,1993,41574
14097,Hombre,1994,44247
14097,Hombre,1995,46919
14097,Hombre,1996,49595
14097,Hombre,1997,52267
14097,Hombre,1998,54946
14097,Hombre,1999,57619
14097,Hombre,2000,60397
14097,Hombre,2001,70405
14097,Hombre,2002,80449
14097,Hombre,2003,90497
14097,Hombre,2004,100541
14097,Hombre,2005,110720
14097,Hombre,2006,127560
14097,Hombre,2007,144566
14097,Hombre,2008,161585
14097,Hombre,2009,178591
14097,Hombre,2010,195642
14097,Hombre,2011,210382
14097,Hombre,2012,225160
14097,Hombre,2013,239939
14097,Hombre,2014,254717
14097,Hombre,2015,269701
14097,Mujer,1990,34090
14097,Mujer,1991,36842
14097,Mujer,1992,39649
14097,Mujer,1993,42463
14097,Mujer,1994,45273
14097,Mujer,1995,48083
14097,Mujer,1996,50888
14097,Mujer,1997,53697
14097,Mujer,1998,56512
14097,Mujer,1999,59320
14097,Mujer,2000,62318
14097,Mujer,2001,71717
14097,Mujer,2002,81150
14097,Mujer,2003,90590
14097,Mujer,2004,100023
14097,Mujer,2005,109520
14097,Mujer,2006,131603
14097,Mujer,2007,154047
14097,Mujer,2008,176493
14097,Mujer,2009,198937
14097,Mujer,2010,221563
14097,Mujer,2011,232982
14097,Mujer,2012,244468
14097,Mujer,2013,255957
14097,Mujer,2014,267443
14097,Mujer,2015,279741
14098,Hombre,1990,168230
14098,Hombre,1991,174831
14098,Hombre,1992,181465
14098,Hombre,1993,188094
14098,Hombre,1994,194728
14098,Hombre,1995,201355
14098,Hombre,1996,207988
14098,Hombre,1997,214625
14098,Hombre,1998,221251
14098,Hombre,1999,227882
14098,Hombre,2000,234591
14098,Hombre,2001,242744
14098,Hombre,2002,250924
14098,Hombre,2003,259110
14098,Hombre,2004,267290
14098,Hombre,2005,275490
14098,Hombre,2006,280510
14098,Hombre,2007,285581
14098,Hombre,2008,290661
14098,Hombre,2009,295732
14098,Hombre,2010,300883
14098,Hombre,2011,306419
14098,Hombre,2012,311997
14098,Hombre,2013,317563
14098,Hombre,2014,323141
14098,Hombre,2015,328802
14098,Mujer,1990,171740
14098,Mujer,1991,178518
14098,Mujer,1992,185363
14098,Mujer,1993,192197
14098,Mujer,1994,199038
14098,Mujer,1995,205885
14098,Mujer,1996,212718
14098,Mujer,1997,219558
14098,Mujer,1998,226393
14098,Mujer,1999,233239
14098,Mujer,2000,240175
14098,Mujer,2001,248786
14098,Mujer,2002,257405
14098,Mujer,2003,266020
14098,Mujer,2004,274639
14098,Mujer,2005,283300
14098,Mujer,2006,288031
14098,Mujer,2007,292828
14098,Mujer,2008,297614
14098,Mujer,2009,302411
14098,Mujer,2010,307202
14098,Mujer,2011,312841
14098,Mujer,2012,318468
14098,Mujer,2013,324102
14098,Mujer,2014,329729
14098,Mujer,2015,335391
14099,Hombre,1990,4420
14099,Hombre,1991,4383
14099,Hombre,1992,4366
14099,Hombre,1993,4337
14099,Hombre,1994,4319
14099,Hombre,1995,4293
14099,Hombre,1996,4270
14099,Hombre,1997,4251
14099,Hombre,1998,4223
14099,Hombre,1999,4207
14099,Hombre,2000,4446
14099,Hombre,2001,4264
14099,Hombre,2002,4232
14099,Hombre,2003,4197
14099,Hombre,2004,4165
14099,Hombre,2005,4150
14099,Hombre,2006,4217
14099,Hombre,2007,4286
14099,Hombre,2008,4350
14099,Hombre,2009,4419
14099,Hombre,2010,4598
14099,Hombre,2011,4697
14099,Hombre,2012,4802
14099,Hombre,2013,4908
14099,Hombre,2014,5013
14099,Hombre,2015,5127
14099,Mujer,1990,4940
14099,Mujer,1991,4896
14099,Mujer,1992,4859
14099,Mujer,1993,4815
14099,Mujer,1994,4775
14099,Mujer,1995,4728
14099,Mujer,1996,4690
14099,Mujer,1997,4652
14099,Mujer,1998,4606
14099,Mujer,1999,4567
14099,Mujer,2000,4838
14099,Mujer,2001,4710
14099,Mujer,2002,4713
14099,Mujer,2003,4715
14099,Mujer,2004,4718
14099,Mujer,2005,4780
14099,Mujer,2006,4746
14099,Mujer,2007,4716
14099,Mujer,2008,4673
14099,Mujer,2009,4643
14099,Mujer,2010,4774
14099,Mujer,2011,4854
14099,Mujer,2012,4935
14099,Mujer,2013,5015
14099,Mujer,2014,5096
14099,Mujer,2015,5183
14100,Hombre,1990,15340
14100,Hombre,1991,15483
14100,Hombre,1992,15684
14100,Hombre,1993,15873
14100,Hombre,1994,16074
14100,Hombre,1995,16272
14100,Hombre,1996,16471
14100,Hombre,1997,16670
14100,Hombre,1998,16861
14100,Hombre,1999,17064
14100,Hombre,2000,17364
14100,Hombre,2001,16959
14100,Hombre,2002,16669
14100,Hombre,2003,16373
14100,Hombre,2004,16083
14100,Hombre,2005,15850
14100,Hombre,2006,16317
14100,Hombre,2007,16799
14100,Hombre,2008,17291
14100,Hombre,2009,17773
14100,Hombre,2010,18459
14100,Hombre,2011,18400
14100,Hombre,2012,18352
14100,Hombre,2013,18299
14100,Hombre,2014,18251
14100,Hombre,2015,18218
14100,Mujer,1990,15270
14100,Mujer,1991,15358
14100,Mujer,1992,15494
14100,Mujer,1993,15627
14100,Mujer,1994,15769
14100,Mujer,1995,15906
14100,Mujer,1996,16034
14100,Mujer,1997,16173
14100,Mujer,1998,16309
14100,Mujer,1999,16448
14100,Mujer,2000,16642
14100,Mujer,2001,16298
14100,Mujer,2002,16059
14100,Mujer,2003,15828
14100,Mujer,2004,15589
14100,Mujer,2005,15480
14100,Mujer,2006,15819
14100,Mujer,2007,16189
14100,Mujer,2008,16557
14100,Mujer,2009,16927
14100,Mujer,2010,17395
14100,Mujer,2011,17415
14100,Mujer,2012,17456
14100,Mujer,2013,17493
14100,Mujer,2014,17534
14100,Mujer,2015,17606
14101,Hombre,1990,83510
14101,Hombre,1991,91548
14101,Hombre,1992,99689
14101,Hombre,1993,107825
14101,Hombre,1994,115956
14101,Hombre,1995,124087
14101,Hombre,1996,132225
14101,Hombre,1997,140361
14101,Hombre,1998,148492
14101,Hombre,1999,156628
14101,Hombre,2000,164871
14101,Hombre,2001,170935
14101,Hombre,2002,177072
14101,Hombre,2003,183208
14101,Hombre,2004,189345
14101,Hombre,2005,195530
14101,Hombre,2006,202650
14101,Hombre,2007,209885
14101,Hombre,2008,217089
14101,Hombre,2009,224324
14101,Hombre,2010,231570
14101,Hombre,2011,237697
14101,Hombre,2012,243837
14101,Hombre,2013,250010
14101,Hombre,2014,256150
14101,Hombre,2015,262559
14101,Mujer,1990,84960
14101,Mujer,1991,92944
14101,Mujer,1992,100938
14101,Mujer,1993,108945
14101,Mujer,1994,116941
14101,Mujer,1995,124943
14101,Mujer,1996,132947
14101,Mujer,1997,140942
14101,Mujer,1998,148950
14101,Mujer,1999,156945
14101,Mujer,2000,165116
14101,Mujer,2001,172137
14101,Mujer,2002,179184
14101,Mujer,2003,186231
14101,Mujer,2004,193278
14101,Mujer,2005,200430
14101,Mujer,2006,206772
14101,Mujer,2007,213199
14101,Mujer,2008,219640
14101,Mujer,2009,226067
14101,Mujer,2010,232499
14101,Mujer,2011,240677
14101,Mujer,2012,248876
14101,Mujer,2013,257088
14101,Mujer,2014,265287
14101,Mujer,2015,273552
14102,Hombre,1990,3680
14102,Hombre,1991,3543
14102,Hombre,1992,3435
14102,Hombre,1993,3324
14102,Hombre,1994,3210
14102,Hombre,1995,3098
14102,Hombre,1996,2988
14102,Hombre,1997,2881
14102,Hombre,1998,2763
14102,Hombre,1999,2648
14102,Hombre,2000,2841
14102,Hombre,2001,2692
14102,Hombre,2002,2713
14102,Hombre,2003,2731
14102,Hombre,2004,2752
14102,Hombre,2005,2780
14102,Hombre,2006,2807
14102,Hombre,2007,2836
14102,Hombre,2008,2862
14102,Hombre,2009,2891
14102,Hombre,2010,3150
14102,Hombre,2011,3103
14102,Hombre,2012,3053
14102,Hombre,2013,3013
14102,Hombre,2014,2963
14102,Hombre,2015,2932
14102,Mujer,1990,3790
14102,Mujer,1991,3682
14102,Mujer,1992,3590
14102,Mujer,1993,3492
14102,Mujer,1994,3396
14102,Mujer,1995,3301
14102,Mujer,1996,3202
14102,Mujer,1997,3106
14102,Mujer,1998,3008
14102,Mujer,1999,2916
14102,Mujer,2000,3062
14102,Mujer,2001,2923
14102,Mujer,2002,2932
14102,Mujer,2003,2944
14102,Mujer,2004,2953
14102,Mujer,2005,2980
14102,Mujer,2006,2984
14102,Mujer,2007,3001
14102,Mujer,2008,3013
14102,Mujer,2009,3030
14102,Mujer,2010,3248
14102,Mujer,2011,3196
14102,Mujer,2012,3150
14102,Mujer,2013,3109
14102,Mujer,2014,3063
14102,Mujer,2015,3028
14103,Hombre,1990,3790
14103,Hombre,1991,3755
14103,Hombre,1992,3722
14103,Hombre,1993,3689
14103,Hombre,1994,3659
14103,Hombre,1995,3621
14103,Hombre,1996,3586
14103,Hombre,1997,3553
14103,Hombre,1998,3523
14103,Hombre,1999,3493
14103,Hombre,2000,3690
14103,Hombre,2001,3583
14103,Hombre,2002,3563
14103,Hombre,2003,3551
14103,Hombre,2004,3531
14103,Hombre,2005,3530
14103,Hombre,2006,3625
14103,Hombre,2007,3724
14103,Hombre,2008,3822
14103,Hombre,2009,3921
14103,Hombre,2010,4164
14103,Hombre,2011,4111
14103,Hombre,2012,4067
14103,Hombre,2013,4028
14103,Hombre,2014,3984
14103,Hombre,2015,3955
14103,Mujer,1990,3690
14103,Mujer,1991,3648
14103,Mujer,1992,3619
14103,Mujer,1993,3592
14103,Mujer,1994,3560
14103,Mujer,1995,3525
14103,Mujer,1996,3500
14103,Mujer,1997,3471
14103,Mujer,1998,3441
14103,Mujer,1999,3409
14103,Mujer,2000,3635
14103,Mujer,2001,3448
14103,Mujer,2002,3456
14103,Mujer,2003,3469
14103,Mujer,2004,3477
14103,Mujer,2005,3510
14103,Mujer,2006,3610
14103,Mujer,2007,3735
14103,Mujer,2008,3868
14103,Mujer,2009,3993
14103,Mujer,2010,4309
14103,Mujer,2011,4231
14103,Mujer,2012,4160
14103,Mujer,2013,4091
14103,Mujer,2014,4020
14103,Mujer,2015,3964
14104,Hombre,1990,2910
14104,Hombre,1991,2812
14104,Hombre,1992,2740
14104,Hombre,1993,2665
14104,Hombre,1994,2585
14104,Hombre,1995,2510
14104,Hombre,1996,2433
14104,Hombre,1997,2355
14104,Hombre,1998,2278
14104,Hombre,1999,2204
14104,Hombre,2000,2282
14104,Hombre,2001,2015
14104,Hombre,2002,2024
14104,Hombre,2003,2034
14104,Hombre,2004,2043
14104,Hombre,2005,2060
14104,Hombre,2006,2130
14104,Hombre,2007,2207
14104,Hombre,2008,2281
14104,Hombre,2009,2358
14104,Hombre,2010,2708
14104,Hombre,2011,2605
14104,Hombre,2012,2508
14104,Hombre,2013,2411
14104,Hombre,2014,2314
14104,Hombre,2015,2219
14104,Mujer,1990,3240
14104,Mujer,1991,3157
14104,Mujer,1992,3097
14104,Mujer,1993,3026
14104,Mujer,1994,2963
14104,Mujer,1995,2901
14104,Mujer,1996,2840
14104,Mujer,1997,2775
14104,Mujer,1998,2706
14104,Mujer,1999,2648
14104,Mujer,2000,2685
14104,Mujer,2001,2418
14104,Mujer,2002,2375
14104,Mujer,2003,2331
14104,Mujer,2004,2288
14104,Mujer,2005,2260
14104,Mujer,2006,2300
14104,Mujer,2007,2344
14104,Mujer,2008,2392
14104,Mujer,2009,2436
14104,Mujer,2010,2796
14104,Mujer,2011,2664
14104,Mujer,2012,2553
14104,Mujer,2013,2423
14104,Mujer,2014,2312
14104,Mujer,2015,2193
14105,Hombre,1990,8650
14105,Hombre,1991,8702
14105,Hombre,1992,8764
14105,Hombre,1993,8839
14105,Hombre,1994,8914
14105,Hombre,1995,8996
14105,Hombre,1996,9067
14105,Hombre,1997,9133
14105,Hombre,1998,9217
14105,Hombre,1999,9288
14105,Hombre,2000,9465
14105,Hombre,2001,9372
14105,Hombre,2002,9369
14105,Hombre,2003,9362
14105,Hombre,2004,9359
14105,Hombre,2005,9420
14105,Hombre,2006,9561
14105,Hombre,2007,9706
14105,Hombre,2008,9848
14105,Hombre,2009,9993
14105,Hombre,2010,10214
14105,Hombre,2011,10465
14105,Hombre,2012,10719
14105,Hombre,2013,10969
14105,Hombre,2014,11223
14105,Hombre,2015,11495
14105,Mujer,1990,9220
14105,Mujer,1991,9316
14105,Mujer,1992,9422
14105,Mujer,1993,9518
14105,Mujer,1994,9625
14105,Mujer,1995,9719
14105,Mujer,1996,9817
14105,Mujer,1997,9922
14105,Mujer,1998,10020
14105,Mujer,1999,10128
14105,Mujer,2000,10479
14105,Mujer,2001,10353
14105,Mujer,2002,10305
14105,Mujer,2003,10273
14105,Mujer,2004,10225
14105,Mujer,2005,10180
14105,Mujer,2006,10264
14105,Mujer,2007,10380
14105,Mujer,2008,10490
14105,Mujer,2009,10606
14105,Mujer,2010,10783
14105,Mujer,2011,10945
14105,Mujer,2012,11123
14105,Mujer,2013,11292
14105,Mujer,2014,11470
14105,Mujer,2015,11676
14106,Hombre,1990,1940
14106,Hombre,1991,1901
14106,Hombre,1992,1875
14106,Hombre,1993,1844
14106,Hombre,1994,1818
14106,Hombre,1995,1789
14106,Hombre,1996,1759
14106,Hombre,1997,1735
14106,Hombre,1998,1702
14106,Hombre,1999,1674
14106,Hombre,2000,1970
14106,Hombre,2001,1667
14106,Hombre,2002,1633
14106,Hombre,2003,1605
14106,Hombre,2004,1571
14106,Hombre,2005,1550
14106,Hombre,2006,1606
14106,Hombre,2007,1665
14106,Hombre,2008,1725
14106,Hombre,2009,1784
14106,Hombre,2010,2153
14106,Hombre,2011,2143
14106,Hombre,2012,2145
14106,Hombre,2013,2147
14106,Hombre,2014,2149
14106,Hombre,2015,2148
14106,Mujer,1990,1920
14106,Mujer,1991,1886
14106,Mujer,1992,1871
14106,Mujer,1993,1863
14106,Mujer,1994,1849
14106,Mujer,1995,1833
14106,Mujer,1996,1819
14106,Mujer,1997,1807
14106,Mujer,1998,1797
14106,Mujer,1999,1780
14106,Mujer,2000,2038
14106,Mujer,2001,1776
14106,Mujer,2002,1785
14106,Mujer,2003,1803
14106,Mujer,2004,1812
14106,Mujer,2005,1850
14106,Mujer,2006,1843
14106,Mujer,2007,1829
14106,Mujer,2008,1825
14106,Mujer,2009,1811
14106,Mujer,2010,2057
14106,Mujer,2011,2056
14106,Mujer,2012,2065
14106,Mujer,2013,2066
14106,Mujer,2014,2075
14106,Mujer,2015,2081
14107,Hombre,1990,2410
14107,Hombre,1991,2443
14107,Hombre,1992,2482
14107,Hombre,1993,2524
14107,Hombre,1994,2555
14107,Hombre,1995,2583
14107,Hombre,1996,2629
14107,Hombre,1997,2668
14107,Hombre,1998,2702
14107,Hombre,1999,2733
14107,Hombre,2000,2999
14107,Hombre,2001,2817
14107,Hombre,2002,2776
14107,Hombre,2003,2732
14107,Hombre,2004,2691
14107,Hombre,2005,2660
14107,Hombre,2006,2720
14107,Hombre,2007,2780
14107,Hombre,2008,2851
14107,Hombre,2009,2911
14107,Hombre,2010,3074
14107,Hombre,2011,3034
14107,Hombre,2012,3008
14107,Hombre,2013,2993
14107,Hombre,2014,2967
14107,Hombre,2015,2946
14107,Mujer,1990,2900
14107,Mujer,1991,2885
14107,Mujer,1992,2893
14107,Mujer,1993,2899
14107,Mujer,1994,2902
14107,Mujer,1995,2910
14107,Mujer,1996,2920
14107,Mujer,1997,2927
14107,Mujer,1998,2929
14107,Mujer,1999,2933
14107,Mujer,2000,3172
14107,Mujer,2001,2882
14107,Mujer,2002,2832
14107,Mujer,2003,2775
14107,Mujer,2004,2725
14107,Mujer,2005,2670
14107,Mujer,2006,2777
14107,Mujer,2007,2878
